Time,Rep1,Rep2,Rep3
2709,2.659083567,2.773928367,2.635511067
2710,2.671457967,2.575175267,2.392522167
2711,2.655989967,2.574278567,2.350060667
2712,2.092954767,2.485537167,2.350060667
2713,2.103393767,2.505137567,2.621944367
2714,2.715799567,2.603009367,2.682737967
2715,2.668942367,2.544479567,2.654283967
2716,2.939884967,2.543589167,2.656108767
2717,2.797380867,1.631655767,2.624413067
2718,2.798321767,1.661170367,2.813159267
2719,2.891677967,2.571934567,2.938009967
2720,2.622437567,2.541667767,2.254140467
2721,2.648135267,2.722374767,2.259145067
2722,2.648135267,2.398201167,2.381862767
2723,2.639884067,2.378760367,2.790654267
2724,2.641037567,2.575530767,2.624787767
2725,2.642584367,2.572843067,2.628413767
2726,2.649802767,2.626475867,2.459073267
2727,2.649802767,2.627507267,2.499829367
2728,2.650713767,2.625444467,2.420896667
2729,2.640915467,2.625444467,2.469952967
2730,2.682285567,2.644009667,2.467327667
2731,2.682285567,2.628538667,2.426220167
2732,2.638975167,2.691454067,2.672256767
2733,2.721986767,2.617835567,2.640670067
2734,2.650833967,2.621454767,2.638852667
2735,2.623381667,2.635758467,2.591408267
2736,2.623381667,2.603269367,2.524367267
2737,2.623381667,2.627507267,2.547008967
2738,2.617708967,2.627507267,2.584952867
2739,2.641037567,2.610102767,2.585850767
2740,2.637400367,2.632290767,2.559812367
2741,2.839006767,2.614741967,2.498947967
2742,2.641946867,2.583157067,2.565726767
2743,2.674435967,2.585850767,2.563938767
2744,2.646072467,2.532474967,2.574498767
2745,2.646072467,2.595402567,2.607006767
2746,2.635758467,2.594502467,2.512874567
2747,2.497035167,2.594502467,2.510222267
2748,2.632787967,2.566896367,2.917534967
2749,2.633695667,2.620549967,2.425188567
2750,2.699815967,2.595402567,2.651624767
2751,2.643887767,2.560566767,2.589101867
2752,2.621708367,2.557887767,2.593602367
2753,2.653807967,2.567686067,2.525687267
2754,2.653807967,2.585219867,2.732402767
2755,2.604300767,2.925781367,2.564694767
2756,2.616677567,2.925781367,2.562907167
2757,2.605332167,2.859731267,2.572571267
2758,2.604429967,2.744259267,2.626098767
2759,2.664239567,2.806561767,2.583786767
2760,2.882928767,2.765297167,2.407483267
2761,2.902002267,2.767163967,2.410073767
2762,3.032043567,2.600305167,2.555070767
2763,3.032043567,2.641037567,2.544760767
2764,3.051146567,3.020662267,2.556717567
2765,2.572618667,3.015744767,2.560287967
2766,2.616166367,3.044148567,2.346399767
2767,2.611648367,3.073549167,2.430556667
2768,2.670888367,2.959915567,2.316970667
2769,2.899121967,2.395950167,2.643272267
2770,2.813598767,2.404571167,2.641455267
2771,2.645162367,2.329214767,2.428656967
2772,2.645162367,2.554234367,2.527767367
2773,2.655989967,2.613327367,2.543110067
2774,2.654958767,2.614230767,2.534219067
2775,2.648255967,2.571947167,2.690541267
2776,2.648255967,2.607523567,2.086569967
2777,2.658170767,2.541667767,2.157371567
2778,2.650833967,2.630725567,2.432659067
2779,2.659083567,2.632540167,2.423125367
2780,2.647224767,2.568580967,2.596949967
2781,2.647224767,2.535569767,2.645950967
2782,2.649287167,2.616294767,2.625318967
2783,2.660114767,2.616294767,2.624413067
2784,2.639884067,2.606234367,2.621834567
2785,2.638975167,2.595402567,2.575666667
2786,2.732298767,2.596302667,2.365179467
2787,2.646072467,2.613455567,2.649045767
2788,2.666184767,2.614359167,2.649956267
2789,2.647224767,2.557749167,2.625456167
2790,2.647224767,2.626350567,2.625972267
2791,2.662177167,2.638852667,2.120615567
2792,2.671457967,2.639761367,2.119808767
2793,2.708581167,2.627507267,2.695802267
2794,2.708581167,2.598112367,2.898177167
2795,2.686410367,2.533218767,2.651624767
2796,2.658052367,2.531443367,2.848390267
2797,2.651865167,2.642068767,2.847440567
2798,2.223714167,2.583157067,2.868133467
2799,2.223714167,2.631632867,2.501755167
2800,2.641521967,2.640915467,2.321803567
2801,2.833691567,2.641824567,2.325189167
2802,2.833691567,2.626475867,2.591671267
2803,2.833691567,2.634727067,2.473566767
2804,2.826051767,2.605974767,2.585880367
2805,2.679077267,2.600563967,2.646276767
2806,2.612551967,2.772611767,2.632664267
2807,2.612551967,2.877545167,2.628413767
2808,2.612551967,2.635634967,2.531443367
2809,2.666385967,2.809033667,2.632540167
2810,2.452596367,2.803383467,2.631632867
2811,2.624413067,2.820466767,2.495246767
2812,2.623507167,2.963121767,2.482079867
2813,2.669511767,2.940189967,2.490846767
2814,2.655989967,2.939220767,2.367418967
2815,2.669395567,2.725185767,2.364851267
2816,2.657021167,2.352259367,2.560981967
2817,2.657021167,2.435367567,2.481048467
2818,2.659996367,2.609329167,2.512874567
2819,2.670310367,2.608426367,2.515526867
2820,2.583290367,2.610489267,2.509927667
2821,2.583290367,2.428822067,2.608038767
2822,2.743126367,2.359664667,2.601846767
2823,2.657021167,2.360518567,2.600683367
2824,2.734361167,2.582125667,2.599782767
2825,2.666301967,2.596038467,2.411777767
2826,2.666301967,2.493334567,2.552591167
2827,2.681310767,2.510732767,2.527172067
2828,2.372742767,2.507200767,2.528058767
2829,2.443950767,2.386322767,2.443788967
2830,2.443950767,2.228273767,2.392350767
2831,2.668364367,2.404049267,2.589978767
2832,2.524511967,2.404911767,2.637698167
2833,2.829316767,2.378585567,2.639514767
2834,3.065201867,2.330062767,2.708548267
2835,3.070168367,2.404911767,2.171288167
2836,2.921727767,2.610489167,2.103624367
2837,2.821914767,2.611392367,2.103624367
2838,2.675751767,2.517147467,2.468671667
2839,2.679420167,2.620803167,2.576968667
2840,2.966323967,2.650833967,2.424156967
2841,2.964779567,2.654478767,2.529524267
2842,2.966670167,2.614487167,2.533074267
2843,2.659083567,2.647544967,2.711457567
2844,2.659996367,2.835998367,2.415904167
2845,2.605589767,2.921986667,2.692146767
2846,2.643221267,2.921986667,2.690309767
2847,2.618740367,2.817546767,2.582754767
2848,2.615121167,2.565809567,2.568822767
2849,2.851643867,2.573493967,2.517000967
2850,2.664589967,2.573493967,2.552310767
2851,2.644131167,2.577370967,2.547853767
2852,2.565759967,2.504988367,2.517885867
2853,2.566654667,2.563800967,2.565864567
2854,2.636912767,2.538291167,2.551278767
2855,2.613710767,2.539180367,2.551278767
2856,2.635881567,2.624538367,2.651624767
2857,2.636789867,2.634850367,2.474705367
2858,2.691566367,2.567033567,2.650988067
2859,2.673520367,2.567033567,2.498947967
2860,2.927777267,2.638852667,2.499829367
2861,2.940129767,2.639761367,2.510147367
2862,2.943036767,2.495853167,2.629320267
2863,3.035307167,2.437375567,2.443241567
2864,2.442772367,2.437375567,2.442370967
2865,2.618195667,2.649287167,2.538091367
2866,2.625444467,2.628663167,2.393039167
2867,2.495398967,2.576968667,2.370172967
2868,2.442756767,2.576071967,2.505870767
2869,2.617454567,2.613583367,2.502341167
2870,2.165955767,2.650077367,2.444753767
2871,2.183929767,2.660909167,2.983451267
2872,1.672699367,2.634727067,2.688697367
2873,,2.634727067,2.690535167
2874,,2.627507267,3.120142767
2875,,2.628538667,2.667797167
2876,,2.582259167,2.547292167
2877,,2.649166667,2.962831267
2878,,2.649166667,2.959915567
2879,,2.540777567,2.760258767
2880,,2.832493967,2.775222767
2881,,2.638188167,2.476710267
2882,,2.641824567,2.472330767
2883,,2.639884067,2.332421567
2884,,2.655870767,2.332938167
2885,,2.545791767,2.351226967
2886,,2.564076167,2.562630767
2887,,2.564970367,2.559057167
2888,,2.684686667,2.583290367
2889,,2.801144467,2.631756767
2890,,2.827339967,2.632148567
2891,,2.827339967,2.638500367
2892,,2.843914367,2.497185167
2893,,2.813511667,2.546682767
2894,,2.423125367,2.780670167
2895,,2.472017767,2.861949867
2896,,2.466764767,2.868618767
2897,,2.629157167,2.541331867
2898,,2.817205167,2.462884667
2899,,2.645283267,2.643582767
2900,,2.648014167,2.644493267
2901,,2.616294767,2.961740767
2902,,2.596170767,2.734361167
2903,,2.634104567,2.664356767
2904,,2.634973267,2.451653567
2905,,2.639514767,2.458632767
2906,,2.531154767,2.329398767
2907,,2.618358767,2.645706767
2908,,2.597437367,1.667574567
2909,,2.590244567,1.679091367
2910,,2.590892567,1.017807167
2911,,2.633695667,
2912,,2.370338467,
2913,,2.571811667,
2914,,2.571811667,
2915,,2.627631967,
2916,,2.626600767,
2917,,2.566138967,
2918,,2.566138967,
2919,,2.581991767,
2920,,2.473673767,
2921,,2.622865967,
2922,,2.637821267,
2923,,2.636912767,
2924,,2.600175167,
2925,,2.617708967,
2926,,2.592439667,
2927,,2.593339367,
2928,,2.680108667,
2929,,2.547573767,
2930,,2.080634167,
2931,,2.139059867,
2932,,2.129341067,
2933,,2.617708967,
2934,,2.619771767,
2935,,2.617708967,
2936,,2.617708967,
2937,,2.624413067,
2938,,2.617708967,
2939,,2.615646167,
2940,,2.814629167,
2941,,2.815572867,
2942,,2.655870767,
2943,,2.647103867,
2944,,2.548605167,
2945,,2.549496367,
2946,,2.602367567,
2947,,2.657021167,
2948,,2.587415167,
2949,,2.587415167,
2950,,2.641946867,
2951,,2.720955567,
2952,,2.655989967,
2953,,2.640915467,
2954,,2.640006367,
2955,,2.642462567,
2956,,2.652776567,
2957,,2.660232767,
2958,,2.661145967,
2959,,2.638066267,
2960,,2.649045767,
2961,,2.545369967,
2962,,2.668130367,
2963,,2.666301967,
2964,,2.609585967,
2965,,2.801904767,
2966,,2.699333267,
2967,,2.700254767,
2968,,3.086819267,
2969,,2.963920967,
2970,,2.681481767,
2971,,2.996232767,
2972,,2.989386767,
2973,,2.928873767,
2974,,2.746422167,
2975,,2.359307267,
2976,,2.357600267,
2977,,2.553482967,
2978,,2.596949967,
2979,,2.554654367,
2980,,2.612679567,
2981,,2.614487167,
2982,,2.648014167,
2983,,2.532474967,
2984,,2.626600767,
2985,,2.627507267,
2986,,2.617835567,
2987,,2.684234267,
2988,,2.611520567,
2989,,2.531587067,
2990,,2.532474967,
2991,,2.661027767,
2992,,2.428962767,
2993,,2.599144367,
2994,,2.602753967,
2995,,2.986323067,
2996,,2.729309767,
2997,,2.856638267,
2998,,2.667449767,
2999,,2.674766567,
3000,,2.426757667,
3001,,2.746739667,
3002,,1.647877967,
3003,,1.662205967,
3004,,1.403371767,
